40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
Execute Anonymous: Id gId = [Select id from Group where Name = 'Commuter Shuttle'].Id;
Execute Anonymous: system.debug(VehicleNotificationService.GetUserIdsFromGroup(gId));
02:59:43.1 (1453037)|USER_INFO|[EXTERNAL]|005r0000001MDcg|arjun.khatri@sfmta.com.shuttledev|Pacific Standard Time|GMT-07:00
02:59:43.1 (1484283)|EXECUTION_STARTED
02:59:43.1 (1490342)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
02:59:43.1 (1604034)|VARIABLE_SCOPE_BEGIN|[1]|gId|Id|false|false
02:59:43.1 (1738640)|HEAP_ALLOCATE|[72]|Bytes:3
02:59:43.1 (1790025)|HEAP_ALLOCATE|[77]|Bytes:152
02:59:43.1 (1814169)|HEAP_ALLOCATE|[342]|Bytes:408
02:59:43.1 (1838513)|HEAP_ALLOCATE|[355]|Bytes:408
02:59:43.1 (1859949)|HEAP_ALLOCATE|[467]|Bytes:48
02:59:43.1 (1896012)|HEAP_ALLOCATE|[139]|Bytes:6
02:59:43.1 (1919406)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
02:59:43.1 (2035206)|STATEMENT_EXECUTE|[1]
02:59:43.1 (2039322)|STATEMENT_EXECUTE|[1]
02:59:43.1 (2042845)|HEAP_ALLOCATE|[1]|Bytes:52
02:59:43.1 (2059774)|HEAP_ALLOCATE|[1]|Bytes:4
02:59:43.1 (2105556)|HEAP_ALLOCATE|[50]|Bytes:5
02:59:43.1 (2135522)|HEAP_ALLOCATE|[56]|Bytes:5
02:59:43.1 (2146799)|HEAP_ALLOCATE|[64]|Bytes:7
02:59:43.1 (2675796)|SOQL_EXECUTE_BEGIN|[1]|Aggregations:0|SELECT id FROM Group WHERE Name = 'Commuter Shuttle'
02:59:43.1 (4616719)|SOQL_EXECUTE_END|[1]|Rows:1
02:59:43.1 (4638924)|HEAP_ALLOCATE|[1]|Bytes:8
02:59:43.1 (4654156)|HEAP_ALLOCATE|[1]|Bytes:29
02:59:43.1 (4772503)|HEAP_ALLOCATE|[1]|Bytes:8
02:59:43.1 (4785030)|HEAP_ALLOCATE|[1]|Bytes:31
02:59:43.1 (4851534)|HEAP_ALLOCATE|[1]|Bytes:8
02:59:43.1 (5073072)|VARIABLE_ASSIGNMENT|[1]|gId|"00Gt0000000K0CxEAK"
02:59:43.1 (5084331)|STATEMENT_EXECUTE|[2]
02:59:43.1 (5125049)|SYSTEM_MODE_ENTER|false
02:59:43.1 (5150886)|HEAP_ALLOCATE|[2]|Bytes:5
02:59:43.1 (19238524)|VARIABLE_SCOPE_BEGIN|[3]|VehicleNotificationService.setUserId|Set<Id>|true|true
02:59:43.1 (19288604)|HEAP_ALLOCATE|[2]|Bytes:14
02:59:43.1 (19298008)|HEAP_ALLOCATE|[2]|Bytes:9
02:59:43.1 (19314382)|METHOD_ENTRY|[1]|01pr0000000Aenx|VehicleNotificationService.VehicleNotificationService()
02:59:43.1 (19320328)|STATEMENT_EXECUTE|[1]
02:59:43.1 (19324680)|STATEMENT_EXECUTE|[1]
02:59:43.1 (19332900)|HEAP_ALLOCATE|[3]|Bytes:5
02:59:43.1 (19338053)|STATEMENT_EXECUTE|[3]
02:59:43.1 (19345407)|HEAP_ALLOCATE|[3]|Bytes:4
02:59:43.1 (19424685)|VARIABLE_ASSIGNMENT|[3]|VehicleNotificationService.setUserId|[]|0x5b54ebc5
02:59:43.1 (19450203)|METHOD_EXIT|[1]|VehicleNotificationService
02:59:43.1 (19475211)|METHOD_ENTRY|[2]|01pr0000000Aenx|VehicleNotificationService.getUserIdsFromGroup(Id)
02:59:43.1 (19498298)|VARIABLE_SCOPE_BEGIN|[57]|groupId|Id|false|false
02:59:43.1 (19561734)|VARIABLE_ASSIGNMENT|[57]|groupId|"00Gt0000000K0CxEAK"
02:59:43.1 (19581415)|HEAP_ALLOCATE|[58]|Bytes:5
02:59:43.1 (19587775)|STATEMENT_EXECUTE|[57]
02:59:43.1 (19589095)|STATEMENT_EXECUTE|[58]
02:59:43.1 (19593387)|HEAP_ALLOCATE|[58]|Bytes:4
02:59:43.1 (19639384)|VARIABLE_SCOPE_BEGIN|[58]|setGroupId|Set<Id>|true|false
02:59:43.1 (19660173)|VARIABLE_ASSIGNMENT|[58]|setGroupId|[]|0x3119b5b8
02:59:43.1 (19666600)|STATEMENT_EXECUTE|[59]
02:59:43.1 (19669665)|HEAP_ALLOCATE|[59]|Bytes:4
02:59:43.1 (19949784)|HEAP_ALLOCATE|[59]|Bytes:4
02:59:43.1 (19988602)|HEAP_ALLOCATE|[59]|Bytes:3
02:59:43.1 (19997373)|VARIABLE_SCOPE_BEGIN|[59]|userType|String|false|false
02:59:43.1 (20010283)|VARIABLE_ASSIGNMENT|[59]|userType|"005"
02:59:43.1 (20018048)|HEAP_ALLOCATE|[61]|Bytes:151
02:59:43.1 (20025772)|HEAP_ALLOCATE|[61]|Bytes:4
02:59:43.1 (20033223)|HEAP_ALLOCATE|[61]|Bytes:7
02:59:43.1 (20525018)|SOQL_EXECUTE_BEGIN|[61]|Aggregations:1|SELECT Id, Type, DeveloperName, RelatedId, (SELECT Id, UserOrGroupId FROM GroupMembers LIMIT 100) FROM Group 
02:59:43.1 (28803829)|SOQL_EXECUTE_END|[61]|Rows:1
02:59:43.1 (28821415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
02:59:43.1 (28974303)|HEAP_ALLOCATE|[61]|Bytes:49
02:59:43.1 (28985532)|HEAP_ALLOCATE|[61]|Bytes:8
02:59:43.1 (28994188)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
02:59:43.1 (28998581)|STATEMENT_EXECUTE|[7]
02:59:43.1 (29007070)|SYSTEM_METHOD_EXIT|[7]|QueryLocatorIterator
02:59:43.1 (29016153)|HEAP_ALLOCATE|[61]|Bytes:28
02:59:43.1 (29033796)|HEAP_ALLOCATE|[61]|Bytes:8
02:59:43.1 (29051111)|HEAP_ALLOCATE|[61]|Bytes:8
02:59:43.1 (29055926)|HEAP_ALLOCATE|[61]|Bytes:8
02:59:43.1 (29063758)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
02:59:43.1 (29110478)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x3ae437b0
02:59:43.1 (29119324)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
02:59:43.1 (29148395)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"00Gt0000000K0CxEAK","Type":"Regular","DeveloperName":"Commuter_Shuttle","GroupMembers":[{"GroupId":"00Gt0000000K0CxEAK","Id":"011t0000000EPpjAAG","UserOrGroupId":"00Gt0000000K0CvEAK"},{"GroupId":"00Gt0000000K0CxEAK","Id":"011t0000000EPpoAAG","UserOrGroupId":"00Gt0000000lipfEAA"}]}]|0x765d4da
