34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
04:17:43.0 (297789)|USER_INFO|[EXTERNAL]|005r0000001MDcg|arjun.khatri@sfmta.com.shuttledev|Pacific Standard Time|GMT-07:00
04:17:43.0 (352676)|EXECUTION_STARTED
04:17:43.0 (357433)|CODE_UNIT_STARTED|[EXTERNAL]|01pr0000000Adwy|VehicleSubmittedNotificationBatch
04:17:43.0 (10813923)|HEAP_ALLOCATE|[72]|Bytes:3
04:17:43.0 (10869344)|HEAP_ALLOCATE|[77]|Bytes:152
04:17:43.0 (10893178)|HEAP_ALLOCATE|[342]|Bytes:408
04:17:43.0 (10917204)|HEAP_ALLOCATE|[355]|Bytes:408
04:17:43.0 (10938718)|HEAP_ALLOCATE|[467]|Bytes:48
04:17:43.0 (10973180)|HEAP_ALLOCATE|[139]|Bytes:6
04:17:43.0 (12078494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11762
04:17:43.0 (12326056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
04:17:43.0 (12350470)|SYSTEM_METHOD_ENTRY|[15]|BatchableContextImpl.BatchableContextImpl()
04:17:43.0 (12360457)|STATEMENT_EXECUTE|[15]
04:17:43.0 (12376603)|SYSTEM_METHOD_EXIT|[15]|BatchableContextImpl
04:17:43.0 (12389344)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
04:17:43.0 (12398522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
04:17:43.0 (12409167)|VARIABLE_SCOPE_BEGIN|[31]|this|Database.BatchableContextImpl|true|false
04:17:43.0 (12479548)|VARIABLE_ASSIGNMENT|[31]|this|{}|0xf20ed55
04:17:43.0 (12493499)|VARIABLE_SCOPE_BEGIN|[31]|jobId|Id|false|false
04:17:43.0 (12607890)|VARIABLE_ASSIGNMENT|[31]|jobId|"707r0000005FoPlAAK"
04:17:43.0 (12621188)|VARIABLE_SCOPE_BEGIN|[31]|childJobId|Id|false|false
04:17:43.0 (12636071)|VARIABLE_ASSIGNMENT|[31]|childJobId|null
04:17:43.0 (25279072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
04:17:43.0 (25294977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:10
04:17:43.0 (25304937)|METHOD_ENTRY|[1]|01pr0000000Adwy|VehicleSubmittedNotificationBatch.VehicleSubmittedNotificationBatch()
04:17:43.0 (25311151)|STATEMENT_EXECUTE|[1]
04:17:43.0 (25317775)|STATEMENT_EXECUTE|[1]
04:17:43.0 (25322452)|METHOD_EXIT|[1]|VehicleSubmittedNotificationBatch
04:17:43.0 (25329087)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
04:17:43.0 (25333086)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
04:17:43.0 (25340073)|VARIABLE_SCOPE_BEGIN|[24]|this|VehicleSubmittedNotificationBatch|true|false
04:17:43.0 (25376724)|VARIABLE_ASSIGNMENT|[24]|this|{"vehiclesToSendEmail":"0x5eb6320b"}|0xe97d2ce
04:17:43.0 (25384821)|VARIABLE_SCOPE_BEGIN|[24]|BC|Database.BatchableContext|true|false
04:17:43.0 (25454632)|VARIABLE_ASSIGNMENT|[24]|BC|{"jobId":"707r0000005FoPlAAK"}|0xf20ed55
04:17:43.0 (25470097)|STATEMENT_EXECUTE|[24]
04:17:43.0 (25471608)|STATEMENT_EXECUTE|[25]
04:17:43.0 (25480072)|VARIABLE_SCOPE_BEGIN|[25]|strVehicleName|String|false|false
04:17:43.0 (25492432)|VARIABLE_ASSIGNMENT|[25]|strVehicleName|""
04:17:43.0 (25756131)|HEAP_ALLOCATE|[50]|Bytes:5
04:17:43.0 (25783692)|HEAP_ALLOCATE|[56]|Bytes:5
04:17:43.0 (25795215)|HEAP_ALLOCATE|[64]|Bytes:7
04:17:43.0 (25880660)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (25942681)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (25958050)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (25976808)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYkEAM","Name":"V-04130"}|0x427771e4
04:17:43.0 (25988972)|STATEMENT_EXECUTE|[27]
04:17:43.0 (25990362)|STATEMENT_EXECUTE|[29]
04:17:43.0 (26180186)|HEAP_ALLOCATE|[29]|Bytes:2
04:17:43.0 (26207897)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (26214817)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (26223925)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, "
04:17:43.0 (26239842)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (26267334)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (26277791)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (26293022)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYlEAM","Name":"V-04131"}|0x3d362cec
04:17:43.0 (26299486)|STATEMENT_EXECUTE|[27]
04:17:43.0 (26300668)|STATEMENT_EXECUTE|[29]
04:17:43.0 (26311288)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (26317739)|HEAP_ALLOCATE|[29]|Bytes:18
04:17:43.0 (26325088)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, "
04:17:43.0 (26351152)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (26393736)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (26412508)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (26438837)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYmEAM","Name":"V-04132"}|0xddd1394
04:17:43.0 (26451293)|STATEMENT_EXECUTE|[27]
04:17:43.0 (26453417)|STATEMENT_EXECUTE|[29]
04:17:43.0 (26470165)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (26484175)|HEAP_ALLOCATE|[29]|Bytes:27
04:17:43.0 (26502918)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (7 more) ..."
04:17:43.0 (26528110)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (26571436)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (26589158)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (26614386)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYnEAM","Name":"V-04133"}|0x62945e4e
04:17:43.0 (26627511)|STATEMENT_EXECUTE|[27]
04:17:43.0 (26629626)|STATEMENT_EXECUTE|[29]
04:17:43.0 (26645747)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (26659023)|HEAP_ALLOCATE|[29]|Bytes:36
04:17:43.0 (26675807)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (16 more) ..."
04:17:43.0 (26699970)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (26742232)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (26759959)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (26784305)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYoEAM","Name":"V-04134"}|0x1b15fba9
04:17:43.0 (26796238)|STATEMENT_EXECUTE|[27]
04:17:43.0 (26798392)|STATEMENT_EXECUTE|[29]
04:17:43.0 (26813971)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (26827663)|HEAP_ALLOCATE|[29]|Bytes:45
04:17:43.0 (26844902)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (25 more) ..."
04:17:43.0 (26868931)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (26911391)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (26929348)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (26954073)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYpEAM","Name":"V-04135"}|0x17c8e56b
04:17:43.0 (26966437)|STATEMENT_EXECUTE|[27]
04:17:43.0 (26968444)|STATEMENT_EXECUTE|[29]
04:17:43.0 (26988777)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (27003096)|HEAP_ALLOCATE|[29]|Bytes:54
04:17:43.0 (27020863)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (34 more) ..."
04:17:43.0 (27046748)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (27089496)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (27107270)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (27129285)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYqEAM","Name":"V-04136"}|0x726c05b5
04:17:43.0 (27140536)|STATEMENT_EXECUTE|[27]
04:17:43.0 (27142564)|STATEMENT_EXECUTE|[29]
04:17:43.0 (27156898)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (27169072)|HEAP_ALLOCATE|[29]|Bytes:63
04:17:43.0 (27185235)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (43 more) ..."
04:17:43.0 (27208845)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (27248037)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (27263502)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (27285759)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYrEAM","Name":"V-04137"}|0x32ca4398
04:17:43.0 (27298023)|STATEMENT_EXECUTE|[27]
04:17:43.0 (27300026)|STATEMENT_EXECUTE|[29]
04:17:43.0 (27315889)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (27328307)|HEAP_ALLOCATE|[29]|Bytes:72
04:17:43.0 (27344394)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (52 more) ..."
04:17:43.0 (27365505)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (27404409)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (27422090)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (27445593)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYsEAM","Name":"V-04138"}|0x6b62edb
04:17:43.0 (27457722)|STATEMENT_EXECUTE|[27]
04:17:43.0 (27459874)|STATEMENT_EXECUTE|[29]
04:17:43.0 (27473955)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (27485068)|HEAP_ALLOCATE|[29]|Bytes:81
04:17:43.0 (27499429)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (61 more) ..."
04:17:43.0 (27520745)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (27563293)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (27580479)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (27602268)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYtEAM","Name":"V-04139"}|0x568570db
04:17:43.0 (27613204)|STATEMENT_EXECUTE|[27]
04:17:43.0 (27615211)|STATEMENT_EXECUTE|[29]
04:17:43.0 (27629248)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (27641587)|HEAP_ALLOCATE|[29]|Bytes:90
04:17:43.0 (27658280)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (70 more) ..."
04:17:43.0 (27681809)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (27720946)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (27736644)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (27759193)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYuEAM","Name":"V-04140"}|0x44d68613
04:17:43.0 (27771324)|STATEMENT_EXECUTE|[27]
04:17:43.0 (27773486)|STATEMENT_EXECUTE|[29]
04:17:43.0 (27789112)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (27801575)|HEAP_ALLOCATE|[29]|Bytes:99
04:17:43.0 (27817161)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (79 more) ..."
04:17:43.0 (27838195)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (27875937)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (27894176)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (27918324)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYvEAM","Name":"V-04141"}|0x24e0cb92
04:17:43.0 (27929909)|STATEMENT_EXECUTE|[27]
04:17:43.0 (27932045)|STATEMENT_EXECUTE|[29]
04:17:43.0 (27946346)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (27957793)|HEAP_ALLOCATE|[29]|Bytes:108
04:17:43.0 (27972388)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (88 more) ..."
04:17:43.0 (27999848)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28042658)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28060442)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28082563)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYwEAM","Name":"V-04142"}|0x1397f923
04:17:43.0 (28093650)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28095676)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28109406)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28122379)|HEAP_ALLOCATE|[29]|Bytes:117
04:17:43.0 (28139351)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (97 more) ..."
04:17:43.0 (28163322)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28201967)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28217361)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28240773)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYxEAM","Name":"V-04143"}|0x6e694022
04:17:43.0 (28253418)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28255744)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28269285)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28277489)|HEAP_ALLOCATE|[29]|Bytes:126
04:17:43.0 (28287173)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (106 more) ..."
04:17:43.0 (28301280)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28326530)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28336097)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28350166)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYyEAM","Name":"V-04144"}|0x1effb5e2
04:17:43.0 (28356260)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28357343)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28366796)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28372825)|HEAP_ALLOCATE|[29]|Bytes:135
04:17:43.0 (28380932)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (115 more) ..."
04:17:43.0 (28394064)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28416889)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28426161)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28439611)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DYzEAM","Name":"V-04145"}|0x3c6151f4
04:17:43.0 (28445516)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28446692)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28456052)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28462206)|HEAP_ALLOCATE|[29]|Bytes:144
04:17:43.0 (28470121)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (124 more) ..."
04:17:43.0 (28483050)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28505706)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28514878)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28528234)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DZ0EAM","Name":"V-04146"}|0x1013e9ba
04:17:43.0 (28533922)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28534965)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28544156)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28550240)|HEAP_ALLOCATE|[29]|Bytes:153
04:17:43.0 (28558588)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (133 more) ..."
04:17:43.0 (28571366)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28594174)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28603524)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28616937)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DZ1EAM","Name":"V-04147"}|0x345fd3ca
04:17:43.0 (28622575)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28623638)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28632923)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28638919)|HEAP_ALLOCATE|[29]|Bytes:162
04:17:43.0 (28646745)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (142 more) ..."
04:17:43.0 (28659708)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28682398)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28691750)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28704821)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DZ2EAM","Name":"V-04148"}|0x57ec2006
04:17:43.0 (28710694)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28711763)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28720986)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28726965)|HEAP_ALLOCATE|[29]|Bytes:171
04:17:43.0 (28734885)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (151 more) ..."
04:17:43.0 (28748007)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28770686)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28780126)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28793188)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DZ3EAM","Name":"V-04149"}|0x613425fe
04:17:43.0 (28798968)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28800078)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28809325)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28815370)|HEAP_ALLOCATE|[29]|Bytes:180
04:17:43.0 (28822943)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (160 more) ..."
04:17:43.0 (28835666)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28858352)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28867603)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
04:17:43.0 (28880548)|VARIABLE_ASSIGNMENT|[27]|objVehicle|{"Id":"a1Qr00000005DZ4EAM","Name":"V-04150"}|0x6ee55e5b
04:17:43.0 (28886442)|STATEMENT_EXECUTE|[27]
04:17:43.0 (28887526)|STATEMENT_EXECUTE|[29]
04:17:43.0 (28896649)|HEAP_ALLOCATE|[29]|Bytes:9
04:17:43.0 (28902827)|HEAP_ALLOCATE|[29]|Bytes:189
04:17:43.0 (28910642)|VARIABLE_ASSIGNMENT|[29]|strVehicleName|"V-04130, V-04131, V- (169 more) ..."
04:17:43.0 (28923624)|HEAP_ALLOCATE|[27]|Bytes:5
04:17:43.0 (28946230)|HEAP_ALLOCATE|[27]|Bytes:12
04:17:43.0 (28955535)|VARIABLE_SCOPE_BEGIN|[27]|objVehicle|Vehicle__c|true|false
